"repo","repo_url","stars","path","raw_url","version_hint","matched_query"
"Katsiarynakavaleuskaya/PulsePlate","https://github.com/Katsiarynakavaleuskaya/PulsePlate","0","frontend/src/api/openapi.json","https://raw.githubusercontent.com/Katsiarynakavaleuskaya/PulsePlate/951bc0380176ada2f8682f6aa97a4c2c47403912/frontend/src/api/openapi.json","openapi-3","filename:openapi.json openapi"
"katsushika-projects/project1","https://github.com/katsushika-projects/project1","0","openapi/main.yml","https://raw.githubusercontent.com/katsushika-projects/project1/e8fd581597478457968f5fda9fbcd05897d4db9f/openapi/main.yml","openapi-3","path:/openapi/ extension:yml ""openapi: 3"""
"katsushika-projects/project11-server","https://github.com/katsushika-projects/project11-server","0","openapi/main.yaml","https://raw.githubusercontent.com/katsushika-projects/project11-server/561c2b046df62965bd7404d09d3a66e1ab34308a/openapi/main.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"katsushika-projects/project7","https://github.com/katsushika-projects/project7","0","openapi/main.yaml","https://raw.githubusercontent.com/katsushika-projects/project7/27cfe04950f4c344a9ef191d31071b2ada2fe037/openapi/main.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"KaungMinKhant/website-subscribe","https://github.com/KaungMinKhant/website-subscribe","0","specs/openapi.yml","https://raw.githubusercontent.com/KaungMinKhant/website-subscribe/7dd4eec98c322d7d073a8d5e5609ec4a0340ac86/specs/openapi.yml","openapi-3","filename:openapi.yml ""openapi: 3"""
"kawaaaas/nestjs-to-do-app","https://github.com/kawaaaas/nestjs-to-do-app","0","docs/openapi.yml","https://raw.githubusercontent.com/kawaaaas/nestjs-to-do-app/8687c3930536435e1e461bd392bd14c231a8ac0c/docs/openapi.yml","openapi-3","filename:openapi.yml ""openapi: 3"""
"Kaylleur/eval-esgi-node","https://github.com/Kaylleur/eval-esgi-node","0","openapi.yml","https://raw.githubusercontent.com/Kaylleur/eval-esgi-node/81e4faf2f2be9f21267c8e5eba63f58420cfaf57/openapi.yml","openapi-3","filename:openapi.yml ""openapi: 3"""
"kaylumah/GenerateCSharpClientForOpenAPI","https://github.com/kaylumah/GenerateCSharpClientForOpenAPI","0","src/Sdks/PetStore/swagger.json","https://raw.githubusercontent.com/kaylumah/GenerateCSharpClientForOpenAPI/f27bbf3d1de203a9bda6e64dbd38a1005e895334/src/Sdks/PetStore/swagger.json","swagger-2.0","filename:swagger.json swagger"
"kaz-labs/Ecommerce-backend-API","https://github.com/kaz-labs/Ecommerce-backend-API","0","openAPI-spec/openapi.json","https://raw.githubusercontent.com/kaz-labs/Ecommerce-backend-API/a7eafe5accc2f318b954a359801b6159cd591da8/openAPI-spec/openapi.json","openapi-3","filename:openapi.json openapi"
"kazumi3858/payreco-backend","https://github.com/kazumi3858/payreco-backend","0","openapi/openapi.yml","https://raw.githubusercontent.com/kazumi3858/payreco-backend/4bd302a81984399a5930002f533e28dfb07e7fa2/openapi/openapi.yml","openapi-3","filename:openapi.yml ""openapi: 3"""
"kb-software/comdirect-sync","https://github.com/kb-software/comdirect-sync","0","devDoc/comdirect_rest_api_swagger.json","https://raw.githubusercontent.com/kb-software/comdirect-sync/d688a069a3ad6ce5bdcd260d1eb49fe358cbb5b7/devDoc/comdirect_rest_api_swagger.json","swagger-2.0","filename:swagger.json swagger"
"kboeckler/lightpicture","https://github.com/kboeckler/lightpicture","0","openapi.yaml","https://raw.githubusercontent.com/kboeckler/lightpicture/8ed16a8033fa5bee7afaa6e71f24993da2f71dbd/openapi.yaml","openapi-3","filename:openapi.yaml ""openapi: 3"""
"Keania-Eric/accommodation-listing-test-kotlin","https://github.com/Keania-Eric/accommodation-listing-test-kotlin","0","openapi.yml","https://raw.githubusercontent.com/Keania-Eric/accommodation-listing-test-kotlin/da10be05c7836aaf2e2f62e3252b75898c1eed10/openapi.yml","openapi-3","filename:openapi.yml ""openapi: 3"""
"keiakihito/CS5800-F25-Final","https://github.com/keiakihito/CS5800-F25-Final","0","AWS-audio-segmentation/backend/src/api/openapi.json","https://raw.githubusercontent.com/keiakihito/CS5800-F25-Final/bad13750bb8fd165244eca08141f8e7903dc3024/AWS-audio-segmentation/backend/src/api/openapi.json","openapi-3","filename:openapi.json openapi"
"KelvinTegelaar/CIPP-API","https://github.com/KelvinTegelaar/CIPP-API","0","openapi.json","https://raw.githubusercontent.com/KelvinTegelaar/CIPP-API/fe30ed9f730464ace152f7c192f3ad3c4e3d289b/openapi.json","openapi-3","filename:openapi.json openapi"
"Kemxr/CineQuote-API","https://github.com/Kemxr/CineQuote-API","0","openapi.yml","https://raw.githubusercontent.com/Kemxr/CineQuote-API/705cebd2b9906b729cd90a4329fc76972f8d1990/openapi.yml","openapi-3","filename:openapi.yml ""openapi: 3"""
"kennedyowusu/dexwin-todo-app-api","https://github.com/kennedyowusu/dexwin-todo-app-api","0","public/docs/openapi.yaml","https://raw.githubusercontent.com/kennedyowusu/dexwin-todo-app-api/53866f2620917c35180f12ac583e3e0ad3799fc7/public/docs/openapi.yaml","openapi-3","filename:openapi.yaml ""openapi: 3"""
"kenneth0426/n8n-2","https://github.com/kenneth0426/n8n-2","0","packages/cli/src/PublicApi/v1/openapi.yml","https://raw.githubusercontent.com/kenneth0426/n8n-2/2a20a19dc09941a56b6142624ef026c892c1186c/packages/cli/src/PublicApi/v1/openapi.yml","openapi-3","filename:openapi.yml ""openapi: 3"""
"kennyk65/aws-teaching-demos","https://github.com/kennyk65/aws-teaching-demos","0","cloud-formation-demos/sam-cors-demo.swagger.yaml","https://raw.githubusercontent.com/kennyk65/aws-teaching-demos/dddac3501a63848bf799414e2ae267ce55eeb8db/cloud-formation-demos/sam-cors-demo.swagger.yaml","swagger-2.0","filename:swagger.yaml ""swagger: 2.0"""
"keploy/samples-java","https://github.com/keploy/samples-java","0","spring-petclinic/spring-petclinic-rest/src/main/resources/openapi.yml","https://raw.githubusercontent.com/keploy/samples-java/85cec1408b35ed59290acb8369f045ba09fefa98/spring-petclinic/spring-petclinic-rest/src/main/resources/openapi.yml","openapi-3","filename:openapi.yml ""openapi: 3"""
"kevanbtc/nil-transparency-network","https://github.com/kevanbtc/nil-transparency-network","0","api/openapi.yml","https://raw.githubusercontent.com/kevanbtc/nil-transparency-network/92a10f20d36b7543d3d9e2accd797d78efc382e4/api/openapi.yml","openapi-3","filename:openapi.yml ""openapi: 3"""
"kevin6100918-git/drawMenu","https://github.com/kevin6100918-git/drawMenu","0","openApi.yml","https://raw.githubusercontent.com/kevin6100918-git/drawMenu/a22cce9d5702d3c461d0f3ff866842c158b4a52c/openApi.yml","openapi-3","filename:openapi.yml ""openapi: 3"""
"kevin92dev/openapi-request-validator","https://github.com/kevin92dev/openapi-request-validator","0","api/docs/openapi.yml","https://raw.githubusercontent.com/kevin92dev/openapi-request-validator/40d3c6f1e9debea8fde57ccc3cc50e648a8dab8d/api/docs/openapi.yml","openapi-3","filename:openapi.yml ""openapi: 3"""
"kevinboosten/angular-openapi-demo","https://github.com/kevinboosten/angular-openapi-demo","0","openapi.yaml","https://raw.githubusercontent.com/kevinboosten/angular-openapi-demo/bbbf014b855ada92f1459e08fe597abf3d78053c/openapi.yaml","openapi-3","filename:openapi.yaml ""openapi: 3"""
"kevincoe/api-gerente-banco-mvp","https://github.com/kevincoe/api-gerente-banco-mvp","0","static/swagger.json","https://raw.githubusercontent.com/kevincoe/api-gerente-banco-mvp/4dda223310d41dae31192686af08d2ef584a23fd/static/swagger.json","swagger-2.0","filename:swagger.json swagger"
"kevinkimutai/savanna-interview-test","https://github.com/kevinkimutai/savanna-interview-test","0","docs/swagger.json","https://raw.githubusercontent.com/kevinkimutai/savanna-interview-test/58a483f1f31cfe57757d84fe0899851f707b22b2/docs/swagger.json","swagger-2.0","filename:swagger.json swagger"
"keycloak/keycloak.github.io","https://github.com/keycloak/keycloak.github.io","0","docs-api/26.4.0/rest-api/openapi.yaml","https://raw.githubusercontent.com/keycloak/keycloak.github.io/813cacb298ee46009c094129561ed9af404d52d6/docs-api/26.4.0/rest-api/openapi.yaml","openapi-3","filename:openapi.yaml ""openapi: 3"""
"keycloak/keycloak.github.io","https://github.com/keycloak/keycloak.github.io","0","docs-api/26.4.1/rest-api/openapi.yaml","https://raw.githubusercontent.com/keycloak/keycloak.github.io/813cacb298ee46009c094129561ed9af404d52d6/docs-api/26.4.1/rest-api/openapi.yaml","openapi-3","filename:openapi.yaml ""openapi: 3"""
"keycloak/keycloak.github.io","https://github.com/keycloak/keycloak.github.io","0","docs-api/26.4.2/rest-api/openapi.yaml","https://raw.githubusercontent.com/keycloak/keycloak.github.io/813cacb298ee46009c094129561ed9af404d52d6/docs-api/26.4.2/rest-api/openapi.yaml","openapi-3","filename:openapi.yaml ""openapi: 3"""
"keycloak/keycloak.github.io","https://github.com/keycloak/keycloak.github.io","0","docs-api/26.4.7/rest-api/openapi.yaml","https://raw.githubusercontent.com/keycloak/keycloak.github.io/813cacb298ee46009c094129561ed9af404d52d6/docs-api/26.4.7/rest-api/openapi.yaml","openapi-3","filename:openapi.yaml ""openapi: 3"""
"khajievN/surge-taiko-mono","https://github.com/khajievN/surge-taiko-mono","0","packages/relayer/docs/swagger.json","https://raw.githubusercontent.com/khajievN/surge-taiko-mono/c72f0cbf02d265abd090603330f4bb8168e9d204/packages/relayer/docs/swagger.json","swagger-2.0","filename:swagger.json swagger"
"khayes133/melodyhaven","https://github.com/khayes133/melodyhaven","0","swagger.json","https://raw.githubusercontent.com/khayes133/melodyhaven/41075f18c1e6b403485c15becd3c84d3e0e65fe5/swagger.json","swagger-2.0","filename:swagger.json swagger"
"khiangte85/Trepis-API","https://github.com/khiangte85/Trepis-API","0","swagger/tagger/tagger.swagger.json","https://raw.githubusercontent.com/khiangte85/Trepis-API/4f42eeb1bf17c4dde22ebe97129420293af1d8e3/swagger/tagger/tagger.swagger.json","swagger-2.0","filename:swagger.json swagger"
"Khizar-Ishfaq/complete-server-assignment-7","https://github.com/Khizar-Ishfaq/complete-server-assignment-7","0","openapi/api.yaml","https://raw.githubusercontent.com/Khizar-Ishfaq/complete-server-assignment-7/f99d10e267e9c2a1a0fe3234afc93b9a08b92e14/openapi/api.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"khodza/EduMatch","https://github.com/khodza/EduMatch","0","internal/app/docs/swagger.json","https://raw.githubusercontent.com/khodza/EduMatch/3876a06e3ff862512f83988c8c4b2c0303b34bb0/internal/app/docs/swagger.json","swagger-2.0","filename:swagger.json swagger"
"khulnasoft/RapidDocs","https://github.com/khulnasoft/RapidDocs","0","seed/openapi/objects-with-imports/openapi.yml","https://raw.githubusercontent.com/khulnasoft/RapidDocs/5fb28dba3c6353351814c757628b64918809e329/seed/openapi/objects-with-imports/openapi.yml","openapi-3","filename:openapi.yml ""openapi: 3"""
"khulnasoft/RapidDocs","https://github.com/khulnasoft/RapidDocs","0","seed/openapi/plain-text/openapi.yml","https://raw.githubusercontent.com/khulnasoft/RapidDocs/5fb28dba3c6353351814c757628b64918809e329/seed/openapi/plain-text/openapi.yml","openapi-3","filename:openapi.yml ""openapi: 3"""
"khulnasoft/RapidDocs","https://github.com/khulnasoft/RapidDocs","0","seed/openapi/query-parameters/openapi.yml","https://raw.githubusercontent.com/khulnasoft/RapidDocs/5fb28dba3c6353351814c757628b64918809e329/seed/openapi/query-parameters/openapi.yml","openapi-3","filename:openapi.yml ""openapi: 3"""
"khulnasoft/RapidDocs","https://github.com/khulnasoft/RapidDocs","0","seed/openapi/server-sent-events/openapi.yml","https://raw.githubusercontent.com/khulnasoft/RapidDocs/5fb28dba3c6353351814c757628b64918809e329/seed/openapi/server-sent-events/openapi.yml","openapi-3","filename:openapi.yml ""openapi: 3"""
"khulnasoft/RapidDocs","https://github.com/khulnasoft/RapidDocs","0","seed/openapi/websocket/openapi.yml","https://raw.githubusercontent.com/khulnasoft/RapidDocs/5fb28dba3c6353351814c757628b64918809e329/seed/openapi/websocket/openapi.yml","openapi-3","filename:openapi.yml ""openapi: 3"""
"khushdil1201/restaurant-api","https://github.com/khushdil1201/restaurant-api","0","docs/swagger.json","https://raw.githubusercontent.com/khushdil1201/restaurant-api/22886b42744867fbf21e1ba5e628c9b61c1c07ab/docs/swagger.json","swagger-2.0","filename:swagger.json swagger"
"khushhalm/Redocly-openapi-starter","https://github.com/khushhalm/Redocly-openapi-starter","0","openapi/openapi.yaml","https://raw.githubusercontent.com/khushhalm/Redocly-openapi-starter/43c9d888cc296d0e40b11884e26281e415f5dd53/openapi/openapi.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"kiaaKhalid/MobileSec-MS","https://github.com/kiaaKhalid/MobileSec-MS","0","docs/api/openapi.yaml","https://raw.githubusercontent.com/kiaaKhalid/MobileSec-MS/b6a27010411b11f959513e8a4069e3cca132690c/docs/api/openapi.yaml","openapi-3","filename:openapi.yaml ""openapi: 3"""
"Kickgodx/python-pytest","https://github.com/Kickgodx/python-pytest","0","src/resources/fake_storeOpenAPI.yml","https://raw.githubusercontent.com/Kickgodx/python-pytest/69cd81754d20753edbb5a9dcd77f916813f53862/src/resources/fake_storeOpenAPI.yml","openapi-3","filename:openapi.yml ""openapi: 3"""
"kiegroup/trusty-ai-sandbox","https://github.com/kiegroup/trusty-ai-sandbox","0","explainability/service/xai-poc-v3/xai-api/target/openapi.json","https://raw.githubusercontent.com/kiegroup/trusty-ai-sandbox/1bd26e2b8781204f5196719e40f2b37e121922e0/explainability/service/xai-poc-v3/xai-api/target/openapi.json","openapi-3","filename:openapi.json openapi"
"KIHLYouns/TechBridge_Frontend_Angular","https://github.com/KIHLYouns/TechBridge_Frontend_Angular","0","openapi.yml","https://raw.githubusercontent.com/KIHLYouns/TechBridge_Frontend_Angular/27c09b20f44d6d0671e96b62458f3f885a9dd754/openapi.yml","openapi-3","filename:openapi.yml ""openapi: 3"""
"kike454/SW2","https://github.com/kike454/SW2","0","openAPI/example.yml","https://raw.githubusercontent.com/kike454/SW2/8466eb183476ef964b155fbf2d3c411ae3004d4e/openAPI/example.yml","openapi-3","path:/openapi/ extension:yml ""openapi: 3"""
"KinfolkVC/docs","https://github.com/KinfolkVC/docs","0","api-reference/openapi.json","https://raw.githubusercontent.com/KinfolkVC/docs/e860501151b5bf7c22c38bb1f579b36cacfea5c7/api-reference/openapi.json","openapi-3","filename:openapi.json openapi"
"KIR-SHARE/config","https://github.com/KIR-SHARE/config","0","docs/openapi.yml","https://raw.githubusercontent.com/KIR-SHARE/config/046b75c972a4951c28ba1cea44d310ba594a0450/docs/openapi.yml","openapi-3","filename:openapi.yml ""openapi: 3"""
"Kirusha-DA/LogStreamDemo","https://github.com/Kirusha-DA/LogStreamDemo","0","api/openapi.yml","https://raw.githubusercontent.com/Kirusha-DA/LogStreamDemo/aa41b57c78a1be92ccdb3d2fcc50023f9a9814ad/api/openapi.yml","openapi-3","filename:openapi.yml ""openapi: 3"""
"kiyotaka137/avitoTest","https://github.com/kiyotaka137/avitoTest","0","openapi/openapi.yml","https://raw.githubusercontent.com/kiyotaka137/avitoTest/e48228350d6c5e9e9e7f1e51e789370d5264598e/openapi/openapi.yml","openapi-3","filename:openapi.yml ""openapi: 3"""
"kkonovaloff/yc-url-shrinker","https://github.com/kkonovaloff/yc-url-shrinker","0","openapi/summary_example.yaml","https://raw.githubusercontent.com/kkonovaloff/yc-url-shrinker/a0220bb71b644a42e18a75b7e8cef05c73440e57/openapi/summary_example.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"kkw-h/wedding","https://github.com/kkw-h/wedding","0","docs/openapi.json","https://raw.githubusercontent.com/kkw-h/wedding/db63a8dfc191e3a04d71c69e8f23e00f100af6d4/docs/openapi.json","openapi-3","filename:openapi.json openapi"
"kmambo/kubernetes-pydantic-asyncio-client","https://github.com/kmambo/kubernetes-pydantic-asyncio-client","0","spec/apis__autoscaling__v1_openapi.json","https://raw.githubusercontent.com/kmambo/kubernetes-pydantic-asyncio-client/ef4211e9618a6fe85446c0479dd9bb616483b3d4/spec/apis__autoscaling__v1_openapi.json","openapi-3","filename:openapi.json openapi"
"kmambo/kubernetes-pydantic-asyncio-client","https://github.com/kmambo/kubernetes-pydantic-asyncio-client","0","spec/apis__coordination.k8s.io__v1alpha2_openapi.json","https://raw.githubusercontent.com/kmambo/kubernetes-pydantic-asyncio-client/ef4211e9618a6fe85446c0479dd9bb616483b3d4/spec/apis__coordination.k8s.io__v1alpha2_openapi.json","openapi-3","filename:openapi.json openapi"
"KMKnation/Operationalizing-Machine-Learning-Azure","https://github.com/KMKnation/Operationalizing-Machine-Learning-Azure","0","swagger/swagger.json","https://raw.githubusercontent.com/KMKnation/Operationalizing-Machine-Learning-Azure/db11ebba738a3c92c35740dbaec5472ac35d8911/swagger/swagger.json","swagger-2.0","filename:swagger.json swagger"
"knakayama/aws-lambda-playground","https://github.com/knakayama/aws-lambda-playground","0","aws-sam/image-resizing/src/api/swagger.yml","https://raw.githubusercontent.com/knakayama/aws-lambda-playground/3f96e59bc9d84b1dc097e5cc20bf9bc35dc1e645/aws-sam/image-resizing/src/api/swagger.yml","swagger-2.0","filename:swagger.yml ""swagger: 2.0"""
"knakayama/aws-lambda-playground","https://github.com/knakayama/aws-lambda-playground","0","aws-sam/swagger-external/src/api/swagger.yml","https://raw.githubusercontent.com/knakayama/aws-lambda-playground/3f96e59bc9d84b1dc097e5cc20bf9bc35dc1e645/aws-sam/swagger-external/src/api/swagger.yml","swagger-2.0","filename:swagger.yml ""swagger: 2.0"""
"knakayama/aws-lambda-playground","https://github.com/knakayama/aws-lambda-playground","0","aws-sam/swagger-inline2/src/templates/swagger.yml","https://raw.githubusercontent.com/knakayama/aws-lambda-playground/3f96e59bc9d84b1dc097e5cc20bf9bc35dc1e645/aws-sam/swagger-inline2/src/templates/swagger.yml","swagger-2.0","filename:swagger.yml ""swagger: 2.0"""
"knakayama/aws-lambda-playground","https://github.com/knakayama/aws-lambda-playground","0","aws-sam/test1/swagger.yml","https://raw.githubusercontent.com/knakayama/aws-lambda-playground/3f96e59bc9d84b1dc097e5cc20bf9bc35dc1e645/aws-sam/test1/swagger.yml","swagger-2.0","filename:swagger.yml ""swagger: 2.0"""
"knakayama/aws-lambda-playground","https://github.com/knakayama/aws-lambda-playground","0","serverless/api-gateway/test13/swagger.yml","https://raw.githubusercontent.com/knakayama/aws-lambda-playground/3f96e59bc9d84b1dc097e5cc20bf9bc35dc1e645/serverless/api-gateway/test13/swagger.yml","swagger-2.0","filename:swagger.yml ""swagger: 2.0"""
"knakayama/aws-sam-crud","https://github.com/knakayama/aws-sam-crud","0","src/api/swagger.yml","https://raw.githubusercontent.com/knakayama/aws-sam-crud/39789afbaf4cf0e31a82660ffff88dbf291ba2e6/src/api/swagger.yml","swagger-2.0","filename:swagger.yml ""swagger: 2.0"""
"knightsdd/yacut","https://github.com/knightsdd/yacut","0","openapi.yml","https://raw.githubusercontent.com/knightsdd/yacut/8c599f604e51b9b14906581df22e6bb4e35f6917/openapi.yml","openapi-3","filename:openapi.yml ""openapi: 3"""
"knlmagic/DeepGoose","https://github.com/knlmagic/DeepGoose","0","crates/goose-server/ui/desktop/openapi.json","https://raw.githubusercontent.com/knlmagic/DeepGoose/7d2d873171ead404e26767c48740fbecebcfe3f1/crates/goose-server/ui/desktop/openapi.json","openapi-3","filename:openapi.json openapi"
"knowgoio/knowgo-vehicle-simulator","https://github.com/knowgoio/knowgo-vehicle-simulator","0","docs/openapi.yaml","https://raw.githubusercontent.com/knowgoio/knowgo-vehicle-simulator/79928ad792300d2ebfcb19970f967a5bc6bf3685/docs/openapi.yaml","openapi-3","filename:openapi.yaml ""openapi: 3"""
"KnoxHighStax/CST-339","https://github.com/KnoxHighStax/CST-339","0","Final/TravelManagementApp/target/classes/openapi.yml","https://raw.githubusercontent.com/KnoxHighStax/CST-339/172aaf1e54c6eea197fe794376c8a93ae82ee348/Final/TravelManagementApp/target/classes/openapi.yml","openapi-3","filename:openapi.yml ""openapi: 3"""
"koddr/tutorial-go-fiber-rest-api","https://github.com/koddr/tutorial-go-fiber-rest-api","0","docs/swagger.json","https://raw.githubusercontent.com/koddr/tutorial-go-fiber-rest-api/205901ed3f955c7c5cfea9e2cc0021f50baf408f/docs/swagger.json","swagger-2.0","filename:swagger.json swagger"
"koko1313/js-financeapp-backend","https://github.com/koko1313/js-financeapp-backend","0","openapi/index.yml","https://raw.githubusercontent.com/koko1313/js-financeapp-backend/edeedbc4d2322763be99bc67fa8d43ee33e9ee18/openapi/index.yml","openapi-3","path:/openapi/ extension:yml ""openapi: 3"""
"koko1313/js-financeapp-backend","https://github.com/koko1313/js-financeapp-backend","0","openapi/openapi.yml","https://raw.githubusercontent.com/koko1313/js-financeapp-backend/edeedbc4d2322763be99bc67fa8d43ee33e9ee18/openapi/openapi.yml","openapi-3","filename:openapi.yml ""openapi: 3"""
"KolibriDev/si-2025-kolibri","https://github.com/KolibriDev/si-2025-kolibri","0","public/tax-authority.openapi.json","https://raw.githubusercontent.com/KolibriDev/si-2025-kolibri/855d717f31000a4aa3dd78258a21224ab91388ca/public/tax-authority.openapi.json","openapi-3","filename:openapi.json openapi"
"KomMonitor/kommonitor-importer","https://github.com/KomMonitor/kommonitor-importer","0","kommonitor-datamanagement-api-client/api/openapi.yaml","https://raw.githubusercontent.com/KomMonitor/kommonitor-importer/dbd0b27d619b8d8bff290d3482c25fdf4b2628c8/kommonitor-datamanagement-api-client/api/openapi.yaml","openapi-3","filename:openapi.yaml ""openapi: 3"""
"KompiTech/fabric-sdk-server-go","https://github.com/KompiTech/fabric-sdk-server-go","0","swagger.json","https://raw.githubusercontent.com/KompiTech/fabric-sdk-server-go/956badaaac5cb0273f48cde4ed5537bccf505cad/swagger.json","swagger-2.0","filename:swagger.json swagger"
"konfig-dev/konfig","https://github.com/konfig-dev/konfig","0","sdks/db/intermediate-fixed-specs/payfactory/openapi.yaml","https://raw.githubusercontent.com/konfig-dev/konfig/bec3d36b9a341f30707a4ab3d9de6c4154809ada/sdks/db/intermediate-fixed-specs/payfactory/openapi.yaml","openapi-3","filename:openapi.yaml ""openapi: 3"""
"konfig-dev/konfig","https://github.com/konfig-dev/konfig","0","sdks/db/intermediate-fixed-specs/rotten-tomatoes/openapi.yaml","https://raw.githubusercontent.com/konfig-dev/konfig/bec3d36b9a341f30707a4ab3d9de6c4154809ada/sdks/db/intermediate-fixed-specs/rotten-tomatoes/openapi.yaml","openapi-3","filename:openapi.yaml ""openapi: 3"""
"konfig-dev/konfig","https://github.com/konfig-dev/konfig","0","sdks/db/intermediate-fixed-specs/terminal/openapi.yaml","https://raw.githubusercontent.com/konfig-dev/konfig/bec3d36b9a341f30707a4ab3d9de6c4154809ada/sdks/db/intermediate-fixed-specs/terminal/openapi.yaml","openapi-3","filename:openapi.yaml ""openapi: 3"""
"kong-education/edu-apiops","https://github.com/kong-education/edu-apiops","0","openapi/orders.yaml","https://raw.githubusercontent.com/kong-education/edu-apiops/689ee17ab4c93127602a446a70a606383e3ade0d/openapi/orders.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"Kong/developer.konghq.com","https://github.com/Kong/developer.konghq.com","0","api-specs/konnect/portal-management/v3/openapi.yaml","https://raw.githubusercontent.com/Kong/developer.konghq.com/efabd2dc72f968cadfc823d9e417a86bcf2b35aa/api-specs/konnect/portal-management/v3/openapi.yaml","openapi-3","filename:openapi.yaml ""openapi: 3"""
"Kong/konnect-portal-dcr-handler","https://github.com/Kong/konnect-portal-dcr-handler","0","openapi/openapi.yaml","https://raw.githubusercontent.com/Kong/konnect-portal-dcr-handler/42e250d4ccd3b636421cec085241fba056e45453/openapi/openapi.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"KongtappV/movie-project-api","https://github.com/KongtappV/movie-project-api","0","openapi/movie-api.yaml","https://raw.githubusercontent.com/KongtappV/movie-project-api/80300594ce5a4e4d1097c26b2c9fa29d5ad8fce2/openapi/movie-api.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"konjoinfinity/msauth","https://github.com/konjoinfinity/msauth","0","api/openapi.json","https://raw.githubusercontent.com/konjoinfinity/msauth/4e35814725bf3015415a9e758c71676c92939716/api/openapi.json","openapi-3","filename:openapi.json openapi"
"kontext-dev/agent-browser","https://github.com/kontext-dev/agent-browser","0","openapi.yaml","https://raw.githubusercontent.com/kontext-dev/agent-browser/14db7babc0bc2347a4fb2e77995bcc4e0af7010e/openapi.yaml","openapi-3","filename:openapi.yaml ""openapi: 3"""
"Koredotcom/amp-sdk","https://github.com/Koredotcom/amp-sdk","0","openapi/amp-telemetry-sdk.yaml","https://raw.githubusercontent.com/Koredotcom/amp-sdk/dd1371715d267b40956af6e8e160342c7baa1809/openapi/amp-telemetry-sdk.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"koriscs/heroku-e-commerce","https://github.com/koriscs/heroku-e-commerce","0","openapi.yaml","https://raw.githubusercontent.com/koriscs/heroku-e-commerce/7d36705372d0e0bd97cc22d3a27a73978f47b25d/openapi.yaml","openapi-3","filename:openapi.yaml ""openapi: 3"""
"kotaro-kadoshima/fem-general-api","https://github.com/kotaro-kadoshima/fem-general-api","0","openapi/spec/FEM.openapi.json","https://raw.githubusercontent.com/kotaro-kadoshima/fem-general-api/2de63fc300c2bc9ad8c296f7f4c73dabf10776d8/openapi/spec/FEM.openapi.json","openapi-3","filename:openapi.json openapi"
"krakend/krakend-schema","https://github.com/krakend/krakend-schema","0","v2.4/documentation/openapi.json","https://raw.githubusercontent.com/krakend/krakend-schema/ca9ab601324df01b228fe33c488b8a0a8d1e28c4/v2.4/documentation/openapi.json","openapi-3","filename:openapi.json openapi"
"krakenftw/mintlify-docs","https://github.com/krakenftw/mintlify-docs","0","waves-openapi.yaml","https://raw.githubusercontent.com/krakenftw/mintlify-docs/4e7f3bb2c87504f4a859d2a6255acaca12db548a/waves-openapi.yaml","openapi-3","filename:openapi.yaml ""openapi: 3"""
"KreezerIT/PR-Assigner","https://github.com/KreezerIT/PR-Assigner","0","openapi.yml","https://raw.githubusercontent.com/KreezerIT/PR-Assigner/84342a20f0c01f14a0c80a6526edb2b40fb7593c/openapi.yml","openapi-3","filename:openapi.yml ""openapi: 3"""
"krelinga/video-info","https://github.com/krelinga/video-info","0","openapi.yml","https://raw.githubusercontent.com/krelinga/video-info/9b6fb2484e8e97e68f8ec0923f702833821d5b05/openapi.yml","openapi-3","filename:openapi.yml ""openapi: 3"""
"kriber82/TodoistClients","https://github.com/kriber82/TodoistClients","0","OpenApi/todoist_rest_v2_openapi-3.1.0.yml","https://raw.githubusercontent.com/kriber82/TodoistClients/ca6196fac7ccd98c52632cee4ef1915fed91c5ff/OpenApi/todoist_rest_v2_openapi-3.1.0.yml","openapi-3","path:/openapi/ extension:yml ""openapi: 3"""
"KrishnaGrg1/GeetaVerse-Backend","https://github.com/KrishnaGrg1/GeetaVerse-Backend","0","openapi.json","https://raw.githubusercontent.com/KrishnaGrg1/GeetaVerse-Backend/c60a62b51d684e6cfa99b099207ec15a22a638a5/openapi.json","openapi-3","filename:openapi.json openapi"
"Kristopherlb/shinobi","https://github.com/Kristopherlb/shinobi","0","docs/api/mcp-openapi.yaml","https://raw.githubusercontent.com/Kristopherlb/shinobi/a9b9bc7953c547c66658fa29ed51150a429b1a1c/docs/api/mcp-openapi.yaml","openapi-3","filename:openapi.yaml ""openapi: 3"""
"Kroshy1984/SimplePsy","https://github.com/Kroshy1984/SimplePsy","0","openAPI/specialist.yaml","https://raw.githubusercontent.com/Kroshy1984/SimplePsy/5c4cfb194ec89d17b40847d9c96e05ebaa475a19/openAPI/specialist.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
